timestamp target_q_0 target_q_1 target_q_2 target_q_3 target_q_4 target_q_5 target_qd_0 target_qd_1 target_qd_2 target_qd_3 target_qd_4 target_qd_5 target_qdd_0 target_qdd_1 target_qdd_2 target_qdd_3 target_qdd_4 target_qdd_5 target_current_0 target_current_1 target_current_2 target_current_3 target_current_4 target_current_5 target_moment_0 target_moment_1 target_moment_2 target_moment_3 target_moment_4 target_moment_5 actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 actual_current_0 actual_current_1 actual_current_2 actual_current_3 actual_current_4 actual_current_5 joint_control_output_0 joint_control_output_1 joint_control_output_2 joint_control_output_3 joint_control_output_4 joint_control_output_5 actual_TCP_pose_0 actual_TCP_pose_1 actual_TCP_pose_2 actual_TCP_pose_3 actual_TCP_pose_4 actual_TCP_pose_5 actual_TCP_speed_0 actual_TCP_speed_1 actual_TCP_speed_2 actual_TCP_speed_3 actual_TCP_speed_4 actual_TCP_speed_5 actual_TCP_force_0 actual_TCP_force_1 actual_TCP_force_2 actual_TCP_force_3 actual_TCP_force_4 actual_TCP_force_5 target_TCP_pose_0 target_TCP_pose_1 target_TCP_pose_2 target_TCP_pose_3 target_TCP_pose_4 target_TCP_pose_5 target_TCP_speed_0 target_TCP_speed_1 target_TCP_speed_2 target_TCP_speed_3 target_TCP_speed_4 target_TCP_speed_5 actual_digital_input_bits joint_temperatures_0 joint_temperatures_1 joint_temperatures_2 joint_temperatures_3 joint_temperatures_4 joint_temperatures_5 actual_execution_time robot_mode joint_mode_0 joint_mode_1 joint_mode_2 joint_mode_3 joint_mode_4 joint_mode_5 safety_status actual_tool_accelerometer_0 actual_tool_accelerometer_1 actual_tool_accelerometer_2 speed_scaling target_speed_fraction actual_momentum actual_main_voltage actual_robot_voltage actual_robot_current actual_joint_voltage_0 actual_joint_voltage_1 actual_joint_voltage_2 actual_joint_voltage_3 actual_joint_voltage_4 actual_joint_voltage_5 actual_digital_output_bits runtime_state joint_position_deviation_ratio
4035.939 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.6559382400971263e-21 -0.00017619045684114099 -7.347740756813437e-05 -1.0530760846449994e-05 3.359112724865554e-06 0.0 1.8196778093148822e-20 -0.001937779789301064 -0.0008092736327779315 -8.883304461139309e-05 2.8532893279378266e-05 0.0 1.2159347534179688e-05 -1.5707994900145472 3.129640688115387e-05 -1.570806165734762 5.395412154030055e-05 -3.163014547169496e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.2013605386018753 -0.16377957165241241 -0.19830094277858734 -0.06331384927034378 -0.002955939620733261 -0.04116695374250412 1.6559382400971263e-21 -0.00017619045684114099 -7.347740756813437e-05 -1.0530760846449994e-05 3.359112724865554e-06 0.0 -0.0010402236480268998 -0.2336561050367956 1.080295804147994 -0.0050062997680506175 -2.2187289950265345 2.219388091950895 0.0 0.0 0.0 0.0 0.0 0.0 0.19820362917003612 -0.0816265649380046 -0.4166256829356731 -0.005833132229947673 0.00045912487019810616 -0.007443195521320223 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.5 34.25 0.429664 7 253 253 253 253 253 253 1 -0.07661445438861847 -9.27034854888916 0.15322890877723694 0.0 1.0 0.0 47.71554183959961 47.76927947998047 0.6132091879844666 47.61359405517578 47.64226531982422 47.57059860229492 47.513267517089844 47.6279296875 47.32693862915039 0 4 0.00039601327443961054
4036.0389999999998 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.407206994572594e-21 6.491626845672727e-05 2.608597969810944e-05 3.907531208824366e-06 -1.119879016187042e-06 0.0 4.8429928881780884e-20 0.0007139628443992233 0.00028730865090157733 3.296228125664855e-05 -9.512449367791348e-06 0.0 1.564025842526462e-05 -1.5707759422114869 3.163014547169496e-06 -1.5708099804320277 -3.8448964254200746e-05 -1.8421803609669496e-05 0.0 0.0 -0.0 0.0 0.0 0.0 -0.12166520953178406 -0.1677287518978119 -0.16696880757808685 -0.05435406044125557 -0.0011235922574996948 -0.058152325451374054 4.407206994572594e-21 6.491626845672727e-05 2.608597969810944e-05 3.907531208824366e-06 -1.119879016187042e-06 0.0 -0.001055972474496704 -0.2336560400597933 1.080295820751361 -0.005078390728536655 -2.218672588655506 2.219331681668723 0.0 0.0 0.0 0.0 0.0 0.0 0.6360591734459647 -0.18527386810182805 -0.3328075687569593 -0.0036860372381903217 0.0021770347195044937 -0.016454806057350495 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.5 34.25 0.423155 7 253 253 253 253 253 253 1 -0.05746084079146385 -9.174580574035645 0.05746084079146385 0.0 1.0 0.0 47.718231201171875 47.764801025390625 0.5841153264045715 47.61359405517578 47.6279296875 47.55626678466797 47.498931884765625 47.61359405517578 47.31260681152344 0 4 0.0004659795740735717
4036.1389999999997 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.0495293634570975e-21 -3.5934699553763494e-06 -1.5466854165424593e-05 -1.414070425198588e-06 8.911287636692578e-07 0.0 -3.3510674979644926e-20 -3.952174153387421e-05 -0.00017035056091243487 -1.1928500306293862e-05 7.569404050071959e-06 0.0 -3.163014547169496e-06 -1.5707690035854576 -3.457069169598981e-06 -1.570784537201991 -7.931386129200746e-06 -1.8421803609669496e-05 0.0 0.0 -0.0 0.0 0.0 0.0 -0.1091509610414505 -0.15000517666339874 -0.13475827872753143 -0.06004125624895096 -0.008621562272310257 -0.04832817614078522 -3.0495293634570975e-21 -3.5934699553763494e-06 -1.5466854165424593e-05 -1.414070425198588e-06 8.911287636692578e-07 0.0 -0.0010629738863038916 -0.23365602208662017 1.0802958170412638 -0.005094044268404176 -2.218691261646882 2.2193505020321 0.0 0.0 0.0 0.0 0.0 0.0 0.43938331504155426 -0.020476442774889612 -0.1388811534566478 6.054909455137389e-05 -0.0010113526069267555 -0.011984966240331794 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.5 34.25 0.418603 7 253 253 253 253 253 253 1 -0.13407529890537262 -9.174580574035645 0.019153613597154617 0.0 1.0 0.0 47.72808074951172 47.77644348144531 0.577401340007782 47.6279296875 47.64226531982422 47.57059860229492 47.5275993347168 47.61359405517578 47.34127426147461 0 4 0.00031165163818513975
4036.239 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.2092723905907346e-21 5.557154509006068e-05 4.220259597786935e-06 1.3362493973545497e-06 -3.3516232633701293e-07 0.0 -2.427725787094584e-20 0.0006111875992996939 4.648156455302363e-05 1.1272035115202075e-05 -2.8469274870211505e-06 0.0 2.7715206670109183e-05 -1.5707536872690362 -6.9109264586586505e-06 -1.570769143260197 -1.1269246236622621e-05 -9.838734762013246e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.13168469071388245 -0.12246081978082657 -0.2337661236524582 -0.04113954305648804 -0.0028490908443927765 -0.05308189243078232 -2.2092723905907346e-21 5.557154509006068e-05 4.220259597786935e-06 1.3362493973545497e-06 -3.3516232633701293e-07 0.0 -0.001069979416894099 -0.23365604363722114 1.0802958004822607 -0.005103305430452171 -2.218722906886069 2.219382233221947 0.0 0.0 0.0 0.0 0.0 0.0 0.4310554436264524 -0.020595944975213352 0.008918717587744698 0.0025038414482452544 -0.004511794926482522 -0.006809940333454561 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.5 34.25 0.419598 7 253 253 253 253 253 253 1 -0.1149216815829277 -9.27034854888916 0.1149216741323471 0.0 1.0 0.0 47.74688720703125 47.77912902832031 0.5908292531967163 47.64226531982422 47.670928955078125 47.59926223754883 47.541934967041016 47.64226531982422 47.369937896728516 0 4 0.00013653431778948288
4036.339 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.000985476417197e-20 6.589730037376285e-05 2.7065614631283097e-05 5.242880433797836e-06 -2.1582543467957294e-06 0.0 1.0999631650463906e-19 0.0007247524485470159 0.00029809825504936987 4.422672140122741e-05 -1.8332592830606386e-05 0.0 -3.163014547169496e-06 -1.5707689965441496 1.1746083394825746e-05 -1.570815225640768 7.128714969439898e-06 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 -0.1080603152513504 -0.16180767118930817 -0.16010235249996185 -0.05734529718756676 -0.020981747657060623 -0.05768299102783203 1.000985476417197e-20 6.589730037376285e-05 2.7065614631283097e-05 5.242880433797836e-06 -2.1582543467957294e-06 0.0 -0.0010659098950536788 -0.23365605403816742 1.0802957994601854 -0.005080664940509497 -2.2187003704170456 2.2193594282912947 0.0 0.0 0.0 0.0 0.0 0.0 0.42827685500467677 -0.2206550188293696 -0.18255232152779932 0.0012944503558629905 -0.001732363404060687 -0.009850698579551247 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.5 34.25 0.417828 7 253 253 253 253 253 253 1 -0.1149216815829277 -9.251194953918457 -0.038307227194309235 0.0 1.0 0.0 47.73255920410156 47.77823257446289 0.5550214648246765 47.6279296875 47.6279296875 47.57059860229492 47.513267517089844 47.6279296875 47.34127426147461 0 4 0.0003116523294011131
4036.439 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.571525067317591e-21 -0.00017828769341576844 -7.54816792323254e-05 -5.791614512418164e-06 2.3723621325189015e-06 0.0 -7.22131903408706e-20 -0.001960845615231063 -0.0008313484990759357 -4.8855612139128034e-05 2.0151260297542266e-05 0.0 2.4206477974075824e-05 -1.5708066425719203 -3.4520523968240013e-06 -1.570806165734762 -1.1269246236622621e-05 8.58306884765625e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.14904282987117767 -0.15333087742328644 -0.12562908232212067 -0.04330340400338173 -0.00463678315281868 -0.046803124248981476 -6.571525067317591e-21 -0.00017828769341576844 -7.54816792323254e-05 -5.791614512418164e-06 2.3723621325189015e-06 0.0 -0.0010202186418764 -0.2336560593674265 1.0802958666723788 -0.005031607854964276 -2.218687094327706 2.2193465612122383 0.0 0.0 0.0 0.0 0.0 0.0 0.5233469002024049 0.0035476715763009424 -0.314866532618423 -0.0028518922335485303 0.0015007928272797386 -0.014021394343617962 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.5 34.25 0.421268 7 253 253 253 253 253 253 1 -0.019153613597154617 -9.270349502563477 0.09576806426048279 0.0 1.0 0.0 47.68688201904297 47.749576568603516 0.5796393156051636 47.59926223754883 47.6279296875 47.55626678466797 47.498931884765625 47.61359405517578 47.31260681152344 0 4 0.00027309330107527785
4036.5389999999998 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.217567729474666e-21 -0.00020427614799700677 -0.00010126428969670087 -1.222866376338061e-05 3.949104666389758e-06 0.0 -5.733481933500801e-20 -0.002246672231545621 -0.0011153158247478377 -0.0001031558364523273 3.3544386252942936e-05 0.0 2.770316496025771e-05 -1.5707501373365922 -2.2318428818834946e-05 -1.570815225640768 7.1074155130190775e-06 2.391338421148248e-05 0.0 0.0 -0.0 0.0 0.0 0.0 -0.09769390523433685 -0.12895426154136658 -0.11548630893230438 -0.03247477859258652 0.0006051249802112579 -0.04406797140836716 -5.217567729474666e-21 -0.00020427614799700677 -0.00010126428969670087 -1.222866376338061e-05 3.949104666389758e-06 0.0 -0.0010592270767054526 -0.23365606670311284 1.080295828696288 -0.005056086336819622 -2.218720056076565 2.2193794174214414 0.0 0.0 0.0 0.0 0.0 0.0 0.7748062400858265 -0.14832470615496782 -0.4629525076154255 -0.00747539916794242 0.002847237483009612 -0.023005338889913525 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.5 34.25 0.420498 7 253 253 253 253 253 253 1 0.0 -9.27034854888916 0.0 0.0 1.0 0.0 47.702110290527344 47.74867630004883 0.577401340007782 47.59926223754883 47.6279296875 47.55626678466797 47.498931884765625 47.59926223754883 47.31260681152344 0 4 0.0002735428461164702
4036.6389999999997 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.507458927788601e-21 -0.00016096456965897232 -2.6484414775040932e-05 2.4105459033307852e-06 -1.3178805602365173e-07 0.0 8.249797739311726e-20 -0.0017703222995894348 -0.0002916969846171565 2.0334346777112134e-05 -1.119430845006844e-06 0.0 -1.889864076787262e-05 -1.5707793782879271 1.1746083394825746e-05 -1.5707845491218286 7.11679422238376e-06 0.0 0.0 0.0 -0.0 0.0 0.0 0.0 -0.12590815126895905 -0.14736095070838928 -0.1891702264547348 -0.05391314625740051 0.002511788159608841 -0.04280281066894531 7.507458927788601e-21 -0.00016096456965897232 -2.6484414775040932e-05 2.4105459033307852e-06 -1.3178805602365173e-07 0.0 -0.0010631207908250284 -0.23365602321268225 1.0802958061630035 -0.005120662626697569 -2.2187024878089825 2.219361758778689 0.0 0.0 0.0 0.0 0.0 0.0 0.22834310768950913 -0.12241511249507468 -0.4940642465172531 -0.012851003188531282 -0.0016643198773364995 -0.00883271188999527 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.5 34.25 0.428121 7 253 253 253 253 253 253 1 0.019153613597154617 -9.27034854888916 0.09576806426048279 0.0 1.0 0.0 47.71464920043945 47.754947662353516 0.5572594404220581 47.61359405517578 47.6279296875 47.57059860229492 47.513267517089844 47.59926223754883 47.31260681152344 0 4 0.0003575066148187034
4036.739 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.899721219189419e-21 -0.00014562535216100514 -6.897369166836143e-05 -5.203552973398473e-06 1.660687530602445e-06 0.0 3.186446313891824e-20 -0.0016016183100575983 -0.0007596700387912415 -4.389497313086699e-05 1.4106171991626846e-05 0.0 1.2159347534179688e-05 -1.570813318292135 -3.4382719604764134e-06 -1.5707845491218286 7.11679422238376e-06 2.7322768801241182e-05 0.0 0.0 -0.0 0.0 0.0 0.0 -0.12621921300888062 -0.20457719266414642 -0.15633265674114227 -0.0628071203827858 0.0059210993349552155 -0.05116207152605057 2.899721219189419e-21 -0.00014562535216100514 -6.897369166836143e-05 -5.203552973398473e-06 1.660687530602445e-06 0.0 -0.0010172414692299944 -0.23365604774575544 1.0802958701122714 -0.005062030046253312 -2.2187069651079847 2.2193666768080553 0.0 0.0 0.0 0.0 0.0 0.0 0.5584119856701844 -0.1840352458303511 -0.15137788279065287 0.0028766892689642614 -9.200392490268532e-05 -0.012483124874768844 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.5 34.0 0.420926 7 253 253 253 253 253 253 1 0.0 -9.346963882446289 0.17238251864910126 0.0 1.0 0.0 47.718231201171875 47.75763702392578 0.5818773508071899 47.6279296875 47.64226531982422 47.57059860229492 47.513267517089844 47.61359405517578 47.32693862915039 0 4 0.000203568852157332
4036.839 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.038400019322972e-21 -2.431491702736821e-05 -2.4281027435790747e-05 1.3023166047787527e-06 -2.521666999655281e-07 0.0 -2.2399574295068182e-20 -0.0002674205982830782 -0.00026742908124487315 1.0985791688429112e-05 -2.1419482790724163e-06 0.0 3.8144826248753816e-05 -1.5708066425719203 1.5083943502247621e-05 -1.570815225640768 1.5525531125604175e-05 1.5408671970362775e-05 0.0 0.0 -0.0 0.0 0.0 0.0 -0.10556872189044952 -0.21571028232574463 -0.1692613810300827 -0.0546007938683033 -0.009878363460302353 -0.039158277213573456 -2.038400019322972e-21 -2.431491702736821e-05 -2.4281027435790747e-05 1.3023166047787527e-06 -2.521666999655281e-07 0.0 -0.001022522638723347 -0.23365610434533426 1.0802958397709823 -0.005004633191733124 -2.218715725170483 2.219375040101454 0.0 0.0 0.0 0.0 0.0 0.0 0.4632166722945728 0.023245867024584966 -0.24309377129381463 -0.00595645859925532 -0.0018339379583884015 -0.014157672322996634 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.5 34.0 0.418207 7 253 253 253 253 253 253 1 -0.09576806426048279 -9.404424667358398 0.13407528400421143 0.0 1.0 0.0 47.73793411254883 47.801517486572266 0.5841153264045715 47.6279296875 47.65659713745117 47.584930419921875 47.5275993347168 47.6279296875 47.34127426147461 0 4 0.0004309308496885933
4036.939 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.276868663017762e-21 8.693807467352599e-05 1.584530036780052e-05 5.037401479057735e-06 -9.024763016896031e-07 0.0 5.79864689298185e-20 0.0009561633560014357 0.00017451871359103094 4.249338913134931e-05 -7.665792922157363e-06 0.0 -1.5083943502247621e-05 -1.5707655034132877 8.408223287403871e-06 -1.570796327 3.5762786865234375e-06 -6.500874654591371e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.17507703602313995 -0.13162975013256073 -0.16421042382717133 -0.0745687410235405 -0.002804230898618698 -0.03880005329847336 5.276868663017762e-21 8.693807467352599e-05 1.584530036780052e-05 5.037401479057735e-06 -9.024763016896031e-07 0.0 -0.0010724946887787318 -0.23365602830226972 1.0802957966604438 -0.005111742062520613 -2.2186988390331597 2.2193579687362024 0.0 0.0 0.0 0.0 0.0 0.0 0.3554983150625946 -0.20328072960113613 -0.151678729507439 0.0016668130456334472 -0.002186672869920041 -0.009001643435264666 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.418855 7 253 253 253 253 253 253 1 -0.05746084079146385 -9.308656692504883 0.0 0.0 1.0 0.0 47.68867492675781 47.76301193237305 0.6042572259902954 47.61359405517578 47.61359405517578 47.55626678466797 47.513267517089844 47.6279296875 47.32693862915039 0 4 0.00031172156013781205
4037.0389999999998 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.0656545703749573e-21 -5.8914411056321114e-06 -1.7761551134753972e-05 -4.410139354149578e-06 1.1170087645950844e-06 0.0 -2.2699070779297864e-20 -6.479531512677371e-05 -0.00019562413450533437 -3.7202073899193406e-05 9.488069124254299e-06 0.0 1.9145991245750338e-05 -1.570815225640768 -3.477963446130161e-06 -1.5707994900145472 5.0233840738656e-05 -6.500874654591371e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.060120657086372375 -0.15135487914085388 -0.21099935472011566 -0.06083026900887489 -0.011767599731683731 -0.040653131902217865 -2.0656545703749573e-21 -5.8914411056321114e-06 -1.7761551134753972e-05 -4.410139354149578e-06 1.1170087645950844e-06 0.0 -0.0010080601201276223 -0.23365608676704525 1.0802958745313938 -0.004950246089849137 -2.2187069379048205 2.2193663992277495 0.0 0.0 0.0 0.0 0.0 0.0 0.5887561335732395 -0.1778976866510192 -0.17460801506607665 -0.0014484991027838648 0.00516956137835168 -0.014968557910604382 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.75 34.25 0.419187 7 253 253 253 253 253 253 1 -0.019153613597154617 -9.28950309753418 0.1149216815829277 0.0 1.0 0.0 47.71285629272461 47.76301193237305 0.6154471635818481 47.6279296875 47.65659713745117 47.57059860229492 47.513267517089844 47.6279296875 47.34127426147461 0 4 0.00010258257437574989
4037.1389999999997 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.300324596555659e-21 7.680047565372661e-05 2.541893263696693e-05 2.9300213100214023e-06 -1.1230985137444804e-06 0.0 6.955712116897591e-21 0.0008446678827801093 0.00027996184803343906 2.4716420824266383e-05 -9.539796151387334e-06 0.0 -3.415742983037262e-05 -1.5707759422114869 -2.237520311609842e-05 -1.5707656570742365 3.5762786865234375e-06 -3.163014547169496e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.13517703115940094 -0.19259820878505707 -0.2030261605978012 -0.05045197904109955 -0.004592146724462509 -0.04278797656297684 -4.300324596555659e-21 7.680047565372661e-05 2.541893263696693e-05 2.9300213100214023e-06 -1.1230985137444804e-06 0.0 -0.0010552691966743222 -0.23365597665156718 1.0802958506248015 -0.005124827391535606 -2.218685463282576 2.2193450589523365 0.0 0.0 0.0 0.0 0.0 0.0 0.30113009744949126 -0.06306531032825363 -0.35129967358617015 -0.00828787677955124 0.0008012872989980177 -0.009921176236263974 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.5 34.25 0.419912 7 253 253 253 253 253 253 1 -0.05746084079146385 -9.385271072387695 0.15322890877723694 0.0 1.0 0.0 47.737037658691406 47.770172119140625 0.6132091879844666 47.6279296875 47.65659713745117 47.584930419921875 47.541934967041016 47.6279296875 47.35560607910156 0 4 0.00013653431778948288
4037.239 6.776263578034403e-21 -1.5707963267948966 8.881784197001252e-16 -1.5707963267948966 4.440875157841681e-16 8.881784197001252e-16 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.0038454435772565e-22 9.210344433085993e-05 3.353761712787673e-05 9.739277629705612e-06 -2.971071126012248e-06 0.0 -5.4986270812675446e-21 0.0010129731124103078 0.00036938031123834975 8.21564308086459e-05 -2.523680116236998e-05 0.0 1.2159347534179688e-05 -1.570822378198141 2.4143849508106996e-05 -1.570806165734762 -3.0819569722950746e-05 -6.500874654591371e-06 0.0 0.0 -0.0 0.0 0.0 0.0 -0.15600158274173737 -0.15657548606395721 -0.18721871078014374 -0.04623910039663315 -0.004515074193477631 -0.05066043138504028 -5.0038454435772565e-22 9.210344433085993e-05 3.353761712787673e-05 9.739277629705612e-06 -2.971071126012248e-06 0.0 -0.001024131335509866 -0.23365605194510866 1.0802958436896972 -0.005063072644597539 -2.2186697183476514 2.2193289675158274 0.0 0.0 0.0 0.0 0.0 0.0 0.25280795694690955 -0.09952279085745691 -0.15142196939770672 0.0007177321613670889 -0.002754612297918974 -0.0077557039913816895 -0.0010369009249316316 -0.23365603829458223 1.0802958470402677 -0.00506264323746423 -2.2186881488822174 2.2193475361807398 0.0 0.0 0.0 0.0 0.0 0.0 0 27.25 27.25 27.0 31.5 33.5 34.25 0.41901 7 253 253 253 253 253 253 1 -0.019153613597154617 -9.404424667358398 0.17238251864910126 0.0 1.0 0.0 47.74151611328125 47.7880859375 0.6087331771850586 47.6279296875 47.65659713745117 47.59926223754883 47.541934967041016 47.64226531982422 47.35560607910156 0 4 0.0001556078132125549
